,210_sales_channels,189_payment_methods,193_sales_planning_tools,18_sales_records,49_inventory_records,5_change_store_space_last_year,184_store_devices,232_type_of_store,6_change_employees_average_salary_last_year,145_number_direct_competitors,186_internet_connection,310_burnout,157_frequency_organize_shelves
0,"Llamada a Teléfono celular,Llamada a Teléfono fijo,Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Transferencia interbancaria",Software especializado,Software especializado + computadora,Software especializado + computadora,No cambió,POS system (i.e. computer + bar code scanner + printer),Tailor,No cambió,3.0,yes,no,Semestralmente
1,WhatsApp,"Efectivo,Transferencia interbancaria",Desconocido,No lo hago,No lo hago,Aumentó 15%,Dataphone (i.e. card payments),Grocery store (aka. nanostore),No cambió,4.0,yes,no,Desconocido
2,"Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito",Desconocido,Software especializado + computadora,En Excel,No cambió,"Dataphone (i.e. card payments),POS system (i.e. computer + bar code scanner + printer)",Grocery store (aka. nanostore),No cambió,0.0,yes,no,Semanalmente
3,Llamada a Teléfono fijo,"Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Ninguna,Software especializado + computadora,Software especializado + computadora,No cambió,POS system (i.e. computer + bar code scanner + printer),Grocery store (aka. nanostore),No cambió,4.0,yes,no,Semanalmente
4,Llamada a Teléfono celular,"Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Desconocido,En papel,En papel,No cambió,Smartphone,Grocery store (aka. nanostore),No cambió,0.0,yes,no,Mensualmente
5,Desconocido,"Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Desconocido,Software especializado + computadora,Software especializado + computadora,No cambió,"Dataphone (i.e. card payments),Security cameras,Smartphone",Cafeteria,No cambió,2.0,yes,no,Diariamente
6,WhatsApp,"Efectivo,Transferencia interbancaria",Desconocido,No lo hago,En Excel,No cambió,Smartphone,Technology Store,No cambió,0.0,yes,no,Semanalmente
7,"Redes sociales (e.g. Facebook, Instagram)","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Software especializado,En papel,"En Excel,En papel",Aumentó 50% o más,"Dataphone (i.e. card payments),POS system (i.e. computer + bar code scanner + printer),Smartphone",Grocery store (aka. nanostore),No cambió,6.0,yes,no,Semanalmente
8,"Redes sociales (e.g. Facebook, Instagram)","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Desconocido,Software especializado + computadora,Software especializado + computadora,No cambió,"Dataphone (i.e. card payments),POS system (i.e. computer + bar code scanner + printer),Smartphone",Retailer store,No cambió,2.0,yes,no,Semanalmente
9,"Llamada a Teléfono celular,Llamada a Teléfono fijo,WhatsApp",Efectivo,Ninguna,No lo hago,No lo hago,Aumentó 25%,Smartphone,Grocery store (aka. nanostore),No cambió,1.0,yes,no,Diariamente
10,Desconocido,Efectivo,Ninguna,Aplicación móvil (i.e. App) + smartphone,Software especializado + computadora,No cambió,"POS system (i.e. computer + bar code scanner + printer),Security cameras,Smartphone",Grocery store (aka. nanostore),Dependiente ,3.0,yes,no,Diariamente
11,"Llamada a Teléfono celular,Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria","Aplicación móvil,Software especializado",Software especializado + computadora,Software especializado + computadora,No cambió,"Dataphone (i.e. card payments),POS system (i.e. computer + bar code scanner + printer),Security cameras,Smartphone",internet ,No cambió,4.0,yes,no,Quincenalmente
12,Desconocido,"Efectivo,Tarjeta de débito y/o crédito",Ninguna,Caja registradora (análoga),En papel,No cambió,"Analog cash register,Smartphone",Ferretería ,Aumentó 15%,4.0,yes,no,Quincenalmente
13,"Llamada a Teléfono celular,WhatsApp",Efectivo,Ninguna,En papel,En papel,Desconocido,Smartphone,Butcher shop,Desconocido,6.0,no,no,Nunca
14,Desconocido,Efectivo,Ninguna,En papel,No lo hago,No cambió,Smartphone,Micro-restaurant (aka. fondita),No cambió,2.0,yes,no,Diariamente
15,"Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Desconocido,Software especializado + computadora,Software especializado + computadora,No cambió,"POS system (i.e. computer + bar code scanner + printer),Security cameras,Smartphone",Dulceria ,No cambió,2.0,yes,no,Semanalmente
16,"Redes sociales (e.g. Facebook, Instagram)","Aplicación móvil (e.g. CODI),Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Software especializado,"Aplicación móvil (i.e. App) + smartphone,Caja registradora (análoga)",En Excel,No cambió,"Security cameras,Smartphone",Pet store,Disminuyó 25%,6.0,no,yes,Semanalmente
17,"Llamada a Teléfono celular,WhatsApp",Efectivo,Ninguna,No lo hago,No lo hago,No cambió,Smartphone,Micro-restaurant (aka. fondita),Aumentó 25%,6.0,yes,no,Diariamente
18,Desconocido,"Efectivo,Transferencia interbancaria",Cuaderno,En papel,En papel,Desconocido,Smartphone,Micro-restaurant (aka. fondita),Desconocido,0.0,no,yes,Diariamente
19,"Llamada a Teléfono celular,Llamada a Teléfono fijo,Redes sociales (e.g. Facebook, Instagram),WhatsApp",Efectivo,Ninguna,En Excel,En Excel,Desconocido,"Security cameras,Smartphone",Cosmetiquera ,Desconocido,1.0,yes,yes,Diariamente
20,Llamada a Teléfono fijo,Efectivo,Cuaderno,Contadora,No lo hago,No cambió,"Analog cash register,Smartphone",Dairy products,No cambió,2.0,no,no,Semanalmente
21,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Dataphone (i.e. card payments),Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
22,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Dataphone (i.e. card payments)",Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
23,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Smartphone",Butcher shop,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
24,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Analog cash register,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
25,Desconocido,Efectivo,Desconocido,En papel,No lo hago,Desconocido,Smartphone,Grocery store (aka. nanostore),No cambió,3.0,yes,no,Semanalmente
26,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
27,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Security cameras,Smartphone",Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
28,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
29,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
30,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Security cameras,Butcher shop,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
31,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
32,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Butcher shop,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
33,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
34,"Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Ninguna,No lo hago,En papel,No cambió,"Analog cash register,Dataphone (i.e. card payments),Security cameras",Cafeteria,Aumentó 50% o más,2.0,yes,yes,Semanalmente
35,Desconocido,Efectivo,Ninguna,No lo hago,No lo hago,Disminuyó 15%,Smartphone,Micro-restaurant (aka. fondita),Aumentó 15%,3.0,no,yes,Nunca
36,Llamada a Teléfono fijo,"Efectivo,Tarjeta de débito y/o crédito",Cuaderno,En papel,En papel,No cambió,Smartphone,Micro-restaurant (aka. fondita),Disminuyó 15%,2.0,yes,yes,Semanalmente
37,Volantes,Efectivo,Ninguna,Notas ,En Excel,Disminuyó 15%,Smartphone,Planchaduria,No cambió,2.0,no,yes,Diariamente
38,"Llamada a Teléfono celular,Llamada a Teléfono fijo,WhatsApp","Efectivo,Transferencia interbancaria",Cuaderno,En papel,No lo hago,No cambió,Papel y celular,Ginecología,No cambió,0.0,yes,no,Desconocido
39,"Llamada a Teléfono fijo,WhatsApp",Efectivo,Other,En papel,En papel,No cambió,Smartphone,Salón de eventos,No cambió,0.0,yes,no,Nunca
40,Desconocido,Efectivo,Cuaderno,En papel,En papel,No cambió,Smartphone,Micro-restaurant (aka. fondita),Disminuyó 25%,6.0,no,yes,Semanalmente
41,Desconocido,Efectivo,Cuaderno,En papel,En papel,Disminuyó 25%,"Security cameras,Smartphone",Grocery store (aka. nanostore),No cambió,3.0,yes,yes,Semanalmente
42,Ninguno,Efectivo,Mental,En papel,Mentalmente,Aumentó 15%,Smartphone,Micro-restaurant (aka. fondita),Disminuyó 50% o más,3.0,no,yes,No se tiene
43,Ninguno,Efectivo,Por temporada de pan,En papel,No lo hago,No cambió,"Analog cash register,POS system (i.e. computer + bar code scanner + printer),Security cameras",Panadería ,Disminuyó 15%,4.0,no,no,Diariamente
44,Llamada a Teléfono celular,Efectivo,Sobre demanda ,Software especializado + computadora,Software especializado + computadora,No cambió,POS system (i.e. computer + bar code scanner + printer),Grocery store (aka. nanostore),No cambió,3.0,no,no,Semanalmente
45,Físico ,"Efectivo,Tarjeta de débito y/o crédito",Ninguna,Software especializado + computadora,Software especializado + computadora,No cambió,POS system (i.e. computer + bar code scanner + printer),Grocery store (aka. nanostore),Aumentó 25%,Desconocido,yes,no,Diariamente
46,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Smartphone",Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
47,"Llamada a Teléfono celular,Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Ninguna,En papel,En papel,No cambió,"Dataphone (i.e. card payments),Smartphone",Dairy products,Disminuyó 25%,2.0,yes,yes,Semanalmente
48,"Aplicación móvil (e.g. Rappi, Uber Eats),Llamada a Teléfono celular,Redes sociales (e.g. Facebook, Instagram),WhatsApp","Aplicación móvil (e.g. CODI),Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria,Trueque (e.g. comercio o intercambio)",Cuaderno,En papel,En papel,No cambió,"Security cameras,bocina y ventilador",Micro-restaurant (aka. fondita),No cambió,1.0,no,yes,Diariamente
49,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,POS system (i.e. computer + bar code scanner + printer),hules,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
50,"Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito",Cuaderno,Caja registradora (análoga),Aplicación móvil (i.e. App) + smartphone,No cambió,"POS system (i.e. computer + bar code scanner + printer),bocina y pesa",cosmetiquera ,Aumentó 15%,0.0,yes,no,Semanalmente
51,WhatsApp,"Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Cuaderno,En papel,En papel,Aumentó 25%,"Dataphone (i.e. card payments),Smartphone",Cafeteria,Aumentó 15%,1.0,yes,yes,Diariamente
52,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
53,"Redes sociales (e.g. Facebook, Instagram)","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Excel,En Excel,En Excel,No cambió,Smartphone,objetos ,Aumentó 15%,5.0,no,yes,Semanalmente
54,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,muebles,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
55,Llamada a Teléfono celular,Efectivo,Cuaderno,Caja registradora (análoga),En Excel,No cambió,Analog cash register,Clothing,No cambió,4.0,no,no,Semanalmente
56,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Handmade products ,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
57,"Redes sociales (e.g. Facebook, Instagram)","Efectivo,Tarjeta de débito y/o crédito","Cuaderno,Excel",Desconocido,Desconocido,No cambió,"POS system (i.e. computer + bar code scanner + printer),Smartphone",Rock store,Desconocido,3.0,yes,no,Semanalmente
58,Página web propia,Tarjeta de débito y/o crédito,Cuaderno,"Caja registradora (análoga),En Excel,En papel","En Excel,En papel",Desconocido,Analog cash register,ropa,Desconocido,1.0,yes,no,Semanalmente
59,"Redes sociales (e.g. Facebook, Instagram)","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Cuaderno,En Excel,En Excel,Desconocido,Security cameras,objetos ,Desconocido,6.0,yes,no,Semanalmente
60,"Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria","Excel,Software especializado","Aplicación móvil (i.e. App) + smartphone,Software especializado + computadora",En Excel,Desconocido,"POS system (i.e. computer + bar code scanner + printer),Smartphone",Handmade & typical candy store ,Desconocido,10.0,yes,no,Semanalmente
61,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"POS system (i.e. computer + bar code scanner + printer),Smartphone",Handmade products ,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
62,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Sports,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
63,WhatsApp,Efectivo,Excel,En Excel,En Excel,Disminuyó 15%,"POS system (i.e. computer + bar code scanner + printer),Smartphone",Copias y servicio computadoras  ,No cambió,1.0,yes,yes,Desconocido
64,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,POS system (i.e. computer + bar code scanner + printer)",Objetos tradicionales,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
65,no,"Efectivo,Tarjeta de débito y/o crédito",Ninguna,En papel,En papel,No cambió,no tiene,joyeria,0,7.0,no,no,Quincenalmente
66,Desconocido,Efectivo,Ninguna,En papel,En papel,Aumentó 50% o más,no,dulceria,Aumentó 50% o más,0.0,yes,no,Semanalmente
67,Página web propia,"Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Cuaderno,En papel,En papel,No cambió,Analog cash register,Ropa,Aumentó 15%,5.0,yes,yes,Semanalmente
68,"Página web propia,Redes sociales (e.g. Facebook, Instagram)","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Cuaderno,Software especializado + computadora,En Excel,No cambió,"Analog cash register,Dataphone (i.e. card payments),POS system (i.e. computer + bar code scanner + printer),Security cameras,Smartphone",ropa deportiva,No cambió,8.0,yes,no,Semanalmente
69,"Aplicación móvil (e.g. Rappi, Uber Eats)","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Ninguna,Software especializado + computadora,En papel,Disminuyó 15%,"Dataphone (i.e. card payments),Security cameras,Smartphone",Micro-restaurant (aka. fondita),Aumentó 25%,3.0,yes,no,Desconocido
70,"Aplicación móvil (e.g. Rappi, Uber Eats)","Efectivo,Tarjeta de débito y/o crédito",Software especializado,Software especializado + computadora,En Excel,Aumentó 50% o más,"Dataphone (i.e. card payments),Security cameras,Smartphone",Cafeteria,Aumentó 25%,5.0,yes,no,Quincenalmente
71,Desconocido,Efectivo,"Cuaderno,Ninguna",En papel,En papel,No cambió,"Analog cash register,Security cameras,Smartphone",Ferretería,No cambió,1.0,yes,no,Diariamente
72,"Llamada a Teléfono celular,WhatsApp","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria","Cuaderno,Ninguna",No lo hago,No lo hago,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,4.0,yes,no,Diariamente
73,"Redes sociales (e.g. Facebook, Instagram)","Efectivo,Transferencia interbancaria",Ninguna,Software especializado + computadora,Software especializado + computadora,Disminuyó 15%,"Analog cash register,POS system (i.e. computer + bar code scanner + printer),Security cameras,Smartphone",Papelería ,Aumentó 15%,1.0,yes,no,Semanalmente
74,Desconocido,Efectivo,Ninguna,En papel,En papel,No cambió,ninguno,Grocery store (aka. nanostore),No cambió,20.0,no,no,Mensualmente
75,Desconocido,Efectivo,Ninguna,En papel,No lo hago,No cambió,no cuenta con dispositivos ,floristería ,No cambió,3.0,no,yes,Diariamente
76,"Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito",Catálogo ,En papel,En papel,No cambió,"POS system (i.e. computer + bar code scanner + printer),Smartphone",Papelería ,No cambió,1.0,yes,yes,Diariamente
77,Llamada a Teléfono celular,"Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria","Cuaderno,Excel",En papel,"En Excel,En papel",No cambió,Pesa y calculadora,Grocery store (aka. nanostore),Aumentó 15%,1.0,yes,no,Diariamente
78,Desconocido,Efectivo,Cuaderno,En papel,No lo hago,Disminuyó 15%,"Security cameras,Smartphone",Grocery store (aka. nanostore),No cambió,1.0,yes,yes,Mensualmente
79,Página web propia,"Efectivo,Transferencia interbancaria",Redes sociales,"En Excel,En papel","En Excel,En papel",No cambió,"POS system (i.e. computer + bar code scanner + printer),Smartphone",Venta de productos de limpieza,Aumentó 50% o más,2.0,no,no,Semanalmente
80,Desconocido,"Efectivo,Transferencia interbancaria",Ninguna,En papel,"En papel,Mental",No cambió,Security cameras,Grocery store (aka. nanostore),Aumentó 50% o más,4.0,yes,yes,Diariamente
81,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Smartphone",Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
82,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Dairy products,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
83,"Llamada a Teléfono celular,Página web propia,Redes sociales (e.g. Facebook, Instagram),WhatsApp",Efectivo,Desconocido,En papel,En papel,Disminuyó 50% o más,"Analog cash register,Security cameras,Smartphone",Micro-restaurant (aka. fondita),Desconocido,3.0,yes,yes,Desconocido
